TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
Ball St.,52.2,25,43.5,71,34.0,53,26.3,118,35.9,63,29.4,110,23.200000000000003,167,21.099999999999998,266,32.8,89,31.2,195,53.9,18,41.7,43,69.2,239,68.1,64,37.0,112,35.7,237,66.7,15,47.5,31,7.6,191,3.4,1
LSU,55.7,8,40.1,9,34.4,50,26.700000000000003,128,49.4,1,27.1,50,18.9,29,28.4,25,37.8,9,28.6,72,55.4,9,38.0,4,74.1,86,65.5,10,20.4,362,42.1,352,51.8,240,58.3,266,15.3,6,3.5,2
Texas,53.6,17,41.199999999999996,20,31.0,112,33.6,296,41.8,8,28.1,72,15.6,3,32.2,9,32.3,103,28.2,48,54.8,13,40.8,28,70.8,188,70.9,182,18.2,363,30.0,62,53.2,210,46.9,24,14.0,10,4.2,3
Western Illinois,49.7,65,44.5,123,37.0,21,27.400000000000002,146,26.700000000000003,303,26.8,47,17.1,8,22.1,215,33.8,65,30.3,151,49.3,84,44.0,117,78.3,14,74.5,321,25.6,331,34.7,203,47.3,323,45.7,12,8.9,115,4.2,4
Illinois Chicago,46.7,138,46.300000000000004,212,28.4,182,23.9,56,30.3,231,32.300000000000004,204,20.0,62,21.3,254,29.1,246,30.8,182,47.7,115,46.3,220,64.9,332,64.0,2,23.8,346,31.0,82,51.6,244,61.6,320,6.0,295,4.3,5
Rhode Island,46.1,156,42.8,48,30.9,120,18.8,11,33.0,125,24.8,11,18.0,21,22.8,191,29.4,216,29.1,98,47.1,125,42.5,63,75.9,49,73.5,283,32.7,214,30.0,59,52.3,228,47.2,28,8.7,131,4.4,6
St. Bonaventure,46.2,151,45.1,153,24.099999999999998,301,25.6,100,26.3,309,28.299999999999997,82,22.7,146,23.0,185,29.3,225,28.9,84,47.2,123,46.2,216,70.7,195,74.5,323,28.8,289,40.3,336,48.2,309,54.2,165,8.4,148,4.6,7
Michigan,53.2,20,44.7,133,34.9,44,31.2,254,42.6,6,27.1,51,19.0,35,30.2,10,33.9,61,31.2,194,54.3,17,43.5,96,66.5,301,73.7,294,30.3,262,35.9,252,54.2,193,58.1,259,10.5,57,4.9,8
Memphis,40.699999999999996,317,43.3,69,27.6,206,38.1,343,27.900000000000002,289,33.800000000000004,253,22.0,127,25.5,88,24.3,354,27.9,43,42.1,277,43.8,112,56.8,363,68.8,89,24.1,341,26.7,13,46.4,336,53.3,140,8.5,142,4.9,9
George Mason,45.300000000000004,177,43.0,53,27.1,221,31.8,268,31.6,175,31.5,179,19.7,53,27.400000000000002,40,33.7,67,24.4,3,42.7,257,46.3,221,73.3,112,70.4,150,33.3,197,33.4,156,51.4,249,50.3,72,6.9,233,5.0,10
Syracuse,46.5,144,42.6,41,27.200000000000003,219,25.2,88,43.2,3,31.0,158,21.3,102,27.400000000000002,42,31.9,115,29.6,120,46.1,149,41.9,48,71.0,181,74.4,320,24.5,338,29.3,43,53.5,204,60.3,304,13.3,17,5.1,11
TCU,55.800000000000004,7,36.7,1,23.3,320,25.6,101,33.4,116,25.7,23,20.4,78,22.2,211,36.0,23,26.9,22,57.0,3,35.1,1,75.9,48,69.4,106,40.8,50,29.1,40,62.3,54,56.4,220,13.2,18,5.2,12
Nevada,41.9,292,44.6,132,28.799999999999997,175,22.3,32,31.3,185,30.0,127,25.6,271,22.7,198,23.4,357,27.8,39,44.2,205,46.2,218,61.5,358,71.8,225,25.2,333,34.1,182,50.0,275,53.6,147,7.3,209,5.2,13
Eastern Michigan,48.5,92,47.8,273,30.599999999999998,126,34.1,308,30.3,234,29.9,124,24.5,229,21.5,247,29.7,208,30.3,155,50.4,53,49.0,300,75.3,55,69.2,101,33.7,189,35.0,212,54.9,176,51.9,103,6.2,275,5.2,14
Troy,45.9,158,44.1,101,28.000000000000004,190,25.0,81,41.0,10,25.6,20,20.9,92,21.7,240,32.4,100,28.9,83,44.8,189,44.6,147,71.2,176,71.9,228,30.9,252,38.2,311,49.4,285,51.2,87,10.2,62,5.3,15
Mount St. Mary's,42.0,291,43.7,81,26.5,236,33.300000000000004,293,32.6,142,33.4,239,24.9,247,25.2,96,28.8,253,30.5,167,41.4,292,42.5,66,66.5,300,66.0,18,32.3,225,38.0,304,54.1,194,72.8,363,9.1,111,5.3,16
Louisville,51.5,34,43.1,55,24.2,299,23.400000000000002,47,37.6,36,25.4,19,17.7,17,24.099999999999998,130,34.2,51,26.5,13,51.6,39,44.9,160,73.3,111,65.4,9,33.2,198,35.2,218,53.0,217,45.8,13,7.1,217,5.3,17
Connecticut,60.099999999999994,1,39.4,6,19.5,359,20.3,19,35.199999999999996,82,28.199999999999996,77,17.7,18,33.7,4,39.7,2,26.6,14,60.5,1,39.0,8,75.1,62,74.0,305,35.4,153,42.4,354,69.2,5,59.3,287,15.8,5,5.4,18
Holy Cross,44.6,202,43.2,63,24.6,285,24.6,71,25.1,328,25.8,24,21.7,110,21.5,245,25.4,343,29.0,93,47.8,112,43.0,77,71.7,160,69.8,125,32.9,207,35.7,239,62.7,50,53.4,141,9.0,112,5.4,19
Princeton,50.6,50,47.9,279,30.3,136,23.9,54,34.8,89,30.599999999999998,146,19.6,51,24.6,110,34.5,45,33.8,322,49.9,68,46.6,232,77.2,24,75.4,342,34.9,162,32.2,111,54.5,184,56.4,221,8.4,151,5.4,20
Rice,45.4,173,41.0,17,28.299999999999997,184,29.4,206,32.4,148,28.1,74,19.7,52,22.8,192,32.3,104,28.4,59,43.7,227,40.6,27,81.5,4,66.3,23,35.4,151,21.4,1,58.0,101,43.6,5,7.9,172,5.4,21
Belmont,45.4,169,45.2,160,32.2,88,32.7,283,29.2,263,35.5,303,18.4,23,24.6,108,31.4,137,29.6,121,44.2,206,45.7,193,70.5,205,73.5,284,39.7,62,41.1,339,54.8,179,60.3,303,11.5,37,5.5,22
La Salle,44.2,214,45.4,174,27.700000000000003,204,29.799999999999997,212,31.4,183,34.5,277,23.7,197,26.0,78,30.2,186,31.3,204,43.8,221,44.6,148,70.0,223,72.0,232,30.0,264,33.2,149,59.6,80,62.2,326,10.0,69,5.5,23
LIU,48.1,101,43.9,90,30.4,130,28.299999999999997,170,31.3,186,31.7,185,22.8,150,23.9,138,34.9,41,29.6,117,45.5,169,43.6,104,72.6,131,69.6,112,37.1,110,33.3,151,54.9,175,55.2,195,9.3,96,5.5,24
Yale,41.3,306,46.400000000000006,221,22.400000000000002,334,32.6,281,32.2,158,35.099999999999994,293,26.1,290,21.4,251,29.3,227,29.1,99,40.6,306,47.7,271,73.7,98,66.2,20,20.9,361,30.5,75,58.2,98,53.4,142,11.5,36,5.7,25
Wagner,39.900000000000006,334,42.699999999999996,46,32.0,92,36.5,331,31.3,189,34.4,272,27.900000000000002,332,28.199999999999996,28,21.6,363,28.7,78,42.3,270,42.5,65,62.7,347,72.1,239,24.1,343,35.9,254,50.8,263,56.7,234,9.3,98,5.7,26
Northern Colorado,45.300000000000004,182,46.0,199,33.5,60,30.7,238,37.6,38,32.800000000000004,219,27.1,315,27.200000000000003,46,27.8,281,28.7,76,47.2,121,47.5,268,75.2,60,68.5,77,33.9,181,34.0,175,50.0,274,56.8,235,6.3,268,5.7,27
Hawaii,46.9,127,42.699999999999996,44,27.800000000000004,199,26.400000000000002,121,31.1,195,27.800000000000004,69,24.8,243,20.3,295,33.5,77,29.0,88,44.8,190,42.2,55,74.1,87,70.5,159,37.6,104,35.8,241,52.8,221,48.1,40,16.2,3,5.8,28
South Carolina,55.800000000000004,6,38.1,4,32.7,72,17.2,5,40.699999999999996,12,29.9,121,17.8,19,25.7,81,37.7,13,26.7,17,55.6,6,37.1,3,71.9,153,73.3,278,25.2,334,34.0,177,55.4,161,50.0,70,15.2,8,5.8,29
Minnesota,50.8,44,43.1,59,21.4,350,23.799999999999997,53,36.1,59,24.7,9,15.1,2,25.4,89,35.6,26,30.3,150,49.7,74,41.5,41,73.4,104,75.3,339,29.8,269,41.6,346,56.3,139,62.9,334,8.9,120,5.8,30
Idaho St.,43.8,229,43.5,74,26.3,239,33.7,300,37.0,46,25.0,15,23.599999999999998,192,26.1,75,29.4,215,30.3,156,43.8,220,42.2,56,73.7,96,72.0,229,24.8,336,40.1,331,53.2,214,55.0,187,8.6,136,5.8,31
Mississippi St.,49.9,60,44.800000000000004,140,30.3,133,24.0,60,39.2,21,26.400000000000002,39,20.4,79,21.9,228,32.4,99,30.9,186,50.4,54,43.9,114,73.5,102,70.1,132,29.0,286,35.6,236,50.2,272,53.7,150,12.1,27,5.9,32
UCF,44.3,209,43.8,87,36.3,30,27.200000000000003,140,33.5,112,32.300000000000004,203,25.0,251,23.400000000000002,163,27.0,308,28.5,70,45.4,172,44.2,127,72.3,144,70.2,140,23.1,351,32.8,143,50.9,260,55.1,190,8.5,143,5.9,33
Chicago St.,42.5,278,47.9,282,31.4,107,38.5,344,27.700000000000003,294,38.9,349,25.5,269,24.2,128,26.0,336,29.0,92,43.9,215,50.3,331,63.8,337,72.2,243,28.6,292,35.1,214,49.3,287,60.6,312,8.0,169,5.9,34
Vermont,50.3,52,43.0,50,18.8,361,24.3,67,28.199999999999996,280,26.700000000000003,44,17.2,12,21.8,233,34.2,52,26.1,8,49.7,70,44.6,143,73.1,119,76.6,357,32.5,221,28.5,26,46.3,338,47.4,30,6.7,245,5.9,35
Kentucky,51.800000000000004,29,40.8,13,26.6,233,25.8,108,35.099999999999994,85,24.5,8,17.1,7,20.0,303,32.3,105,29.4,110,54.4,16,39.2,9,69.7,228,73.8,300,43.3,28,33.2,148,62.1,58,49.3,60,17.7,2,6.0,36
UCLA,58.199999999999996,2,40.8,12,25.6,249,17.9,7,44.6,2,25.2,17,18.7,24,21.099999999999998,264,38.5,5,28.3,51,58.4,2,40.0,17,78.1,16,74.7,326,32.1,228,34.6,198,69.0,6,60.6,311,10.9,50,6.0,37
Oregon St.,49.9,59,43.1,60,30.8,122,17.299999999999997,6,31.2,190,28.599999999999998,89,22.8,148,16.8,358,33.7,72,31.5,218,49.5,79,41.0,30,67.9,268,69.1,100,32.7,213,33.7,167,51.9,232,56.7,232,10.3,59,6.0,38
Arizona St.,46.7,134,44.1,99,29.799999999999997,156,25.1,84,31.6,174,29.4,111,23.400000000000002,181,28.7,22,28.3,272,31.1,192,48.1,106,42.4,62,71.8,156,69.2,102,25.7,329,40.5,338,58.9,90,58.9,278,9.8,80,6.0,39
Wofford,43.4,238,44.7,139,23.799999999999997,306,24.6,72,30.0,241,30.7,153,18.9,32,17.599999999999998,352,29.4,221,28.6,73,43.1,244,45.7,194,78.1,18,74.3,316,34.6,166,35.1,213,46.7,331,52.9,131,7.3,208,6.0,40
Columbia,50.0,57,46.9,236,26.8,230,30.3,220,39.7,18,30.3,133,23.400000000000002,183,27.900000000000002,29,30.9,156,34.9,342,52.0,33,44.6,142,67.6,277,71.4,202,36.0,140,29.5,46,62.9,46,58.3,264,6.1,289,6.0,41
South Dakota St.,53.5,18,45.0,146,29.9,152,20.5,21,31.5,177,25.2,18,19.8,56,19.5,317,34.3,49,29.5,113,54.6,15,45.6,185,75.2,58,74.0,304,36.1,138,41.3,342,58.3,97,55.6,203,11.2,46,6.1,42
Vanderbilt,55.00000000000001,10,47.0,239,26.200000000000003,243,22.5,35,37.8,33,33.6,243,17.9,20,29.599999999999998,15,36.9,16,32.7,279,54.8,14,45.9,197,75.1,64,69.6,109,40.5,54,35.2,216,64.3,35,53.0,132,11.1,48,6.1,43
Fairleigh Dickinson,49.3,78,40.6,11,21.0,354,25.0,83,36.9,49,29.5,114,21.8,116,22.1,218,34.4,47,30.2,145,47.6,116,38.9,6,70.8,187,72.0,230,42.3,39,26.2,11,55.4,160,42.6,4,8.7,129,6.1,44
Hampton,40.300000000000004,327,46.300000000000004,214,22.8,327,24.8,78,32.800000000000004,133,40.699999999999996,354,22.400000000000002,142,24.099999999999998,133,25.9,338,28.1,47,41.1,296,48.0,278,69.6,235,68.7,85,35.6,147,30.1,63,56.9,122,57.2,248,7.9,178,6.1,45
Iowa St.,56.00000000000001,5,44.0,95,32.800000000000004,70,26.700000000000003,129,32.800000000000004,134,26.3,37,17.4,15,22.0,223,36.8,17,32.1,245,56.4,4,42.0,49,72.5,134,75.2,333,37.0,113,31.7,101,68.1,7,48.5,44,5.9,296,6.1,46
Michigan St.,54.900000000000006,11,47.3,256,31.900000000000002,95,25.5,94,36.0,61,29.4,109,17.299999999999997,14,28.4,24,36.5,19,31.4,208,55.0,12,47.4,263,72.2,148,71.1,190,32.4,222,37.8,301,58.7,93,59.4,290,12.1,28,6.2,47
Florida,49.3,76,44.3,111,34.9,43,34.5,309,35.9,64,34.300000000000004,270,23.200000000000003,171,25.6,83,28.0,277,28.5,68,52.6,26,44.9,159,70.2,215,67.1,36,31.2,247,31.4,94,49.5,281,50.5,75,10.2,61,6.2,48
Northwestern,46.800000000000004,133,49.4,323,25.5,260,29.2,195,29.9,246,34.1,266,21.8,118,18.4,338,29.4,220,34.2,331,47.9,111,48.4,285,71.1,179,73.8,299,30.8,253,34.0,176,72.1,1,60.5,308,10.1,66,6.2,49
New Mexico St.,43.7,230,46.9,238,23.799999999999997,308,39.0,349,28.000000000000004,284,34.0,262,29.099999999999998,349,24.099999999999998,134,27.7,289,30.8,183,44.4,203,47.3,260,62.9,346,68.3,73,23.5,349,35.4,230,49.0,298,56.6,229,8.2,160,6.2,50
Portland,46.9,126,43.9,92,24.6,286,31.2,256,29.4,261,37.0,327,24.6,239,27.1,47,31.9,116,30.9,187,46.3,145,42.9,74,72.4,139,67.9,56,34.5,167,27.4,18,67.7,8,57.1,244,13.9,13,6.3,51
NJIT,50.9,43,43.1,58,24.8,279,26.3,119,32.6,140,35.9,312,23.1,164,19.1,331,32.4,102,30.8,181,52.2,29,42.0,50,65.4,322,67.1,37,36.0,139,26.1,10,51.8,235,53.8,153,9.6,86,6.3,52
Stanford,47.9,105,43.0,52,23.5,318,22.7,38,35.4,77,24.9,12,21.3,100,20.7,276,30.5,175,27.8,38,48.8,92,43.6,102,79.1,9,72.3,244,29.3,282,32.3,118,45.7,346,46.1,16,9.2,100,6.3,53
Denver,42.8,267,49.8,331,25.3,269,24.8,77,25.1,329,32.5,210,24.5,230,22.6,203,28.6,261,33.6,318,42.8,255,49.6,314,70.6,201,74.2,313,36.6,125,33.6,162,52.4,227,48.8,50,6.2,272,6.3,54
Gonzaga,50.9,42,45.1,150,27.0,223,25.5,95,39.800000000000004,16,25.7,22,24.3,219,19.8,311,39.2,3,29.1,94,47.3,120,45.9,199,74.7,74,69.0,95,31.1,251,34.8,207,64.2,36,52.8,125,6.2,276,6.3,55
Charleston,46.1,157,44.1,100,23.599999999999998,313,19.5,13,38.9,23,32.0,193,19.0,37,26.400000000000002,66,34.0,59,30.6,168,43.6,234,43.2,83,73.1,118,76.8,360,34.2,177,35.2,217,51.2,254,56.4,222,5.7,305,6.3,56
Loyola Marymount,47.0,125,49.8,330,31.8,99,29.4,203,35.699999999999996,67,31.0,159,19.2,42,25.5,87,31.6,121,33.2,306,46.9,137,49.8,323,72.1,150,70.1,133,26.8,316,28.8,35,55.3,164,59.6,293,3.6,357,6.3,57
Massachusetts,47.8,108,43.8,85,27.500000000000004,209,25.4,91,40.1,15,34.0,259,22.3,138,26.8,54,31.2,144,27.8,36,48.2,104,45.3,175,67.7,276,68.8,87,29.7,271,41.1,340,62.5,52,66.4,354,9.8,82,6.4,58
Arkansas Pine Bluff,41.099999999999994,311,47.599999999999994,267,34.5,49,30.7,237,30.4,228,37.8,335,26.5,305,23.799999999999997,145,29.3,224,29.5,114,39.9,320,49.4,310,57.0,362,70.8,178,28.7,290,34.4,191,51.2,253,59.3,289,4.8,334,6.4,59
Youngstown St.,47.699999999999996,109,42.199999999999996,34,24.3,297,26.200000000000003,117,26.3,310,29.299999999999997,108,21.6,107,22.0,224,30.7,164,27.2,28,48.7,96,42.9,73,75.5,52,67.5,43,37.8,101,35.4,228,63.4,41,58.0,256,12.2,26,6.5,60
South Alabama,46.7,139,45.4,170,30.3,134,36.1,325,37.8,34,33.6,244,27.6,325,23.799999999999997,146,33.1,87,28.0,44,45.0,181,47.2,256,65.1,329,71.7,218,35.5,148,34.1,178,55.2,168,47.9,35,9.2,101,6.5,61
Notre Dame,51.7,30,47.599999999999994,262,25.0,276,27.6,158,30.8,210,30.7,152,17.2,13,27.400000000000002,39,34.4,46,32.1,246,51.8,36,47.3,258,79.2,8,67.2,38,28.3,297,30.6,76,48.1,310,49.7,66,7.9,173,6.5,62
Arizona,49.3,75,49.3,321,32.1,91,33.300000000000004,292,23.599999999999998,347,30.099999999999998,131,21.9,122,24.8,104,30.9,158,32.1,248,50.2,62,50.0,327,73.4,109,71.3,197,24.1,342,38.6,315,57.8,105,61.7,321,7.2,216,6.5,63
Pacific,45.4,171,46.400000000000006,218,25.0,274,29.099999999999998,191,32.6,141,34.599999999999994,281,25.1,255,20.200000000000003,297,31.1,148,29.6,122,44.6,196,47.4,266,77.0,30,74.2,309,38.5,82,32.5,122,59.3,82,53.0,133,7.1,222,6.5,64
Illinois,50.0,58,46.0,196,31.900000000000002,94,29.099999999999998,189,34.699999999999996,90,26.6,41,17.4,16,22.1,216,33.9,63,29.1,97,49.7,72,47.0,248,82.6,1,75.3,337,27.6,306,30.3,73,56.4,133,54.2,162,6.7,246,6.5,65
Washington St.,46.5,143,49.9,332,20.5,357,25.7,105,27.1,300,34.9,286,23.400000000000002,184,19.0,334,29.4,219,35.1,344,47.8,113,48.6,294,74.1,89,75.4,343,36.8,118,32.6,130,62.3,55,48.0,37,6.0,291,6.5,66
Quinnipiac,51.800000000000004,28,41.0,16,22.3,335,26.700000000000003,130,30.099999999999998,239,26.200000000000003,34,17.2,11,23.7,148,37.8,10,28.5,65,48.8,93,40.2,19,77.3,23,64.2,4,37.7,102,31.3,89,65.2,24,53.1,135,4.7,337,6.5,67
James Madison,49.7,67,43.9,89,29.599999999999998,163,28.9,183,36.199999999999996,56,26.1,30,21.4,103,21.8,235,30.8,161,33.1,298,51.3,44,41.1,32,66.3,304,68.1,66,32.8,211,32.8,141,53.3,208,51.1,84,9.8,76,6.6,68
Robert Morris,46.1,154,43.3,66,31.7,100,30.3,219,29.599999999999998,253,24.9,14,23.599999999999998,191,20.1,301,27.3,302,28.9,87,48.2,105,43.2,82,78.1,17,73.4,282,29.6,276,35.6,235,55.1,172,53.8,151,8.9,118,6.6,69
Providence,42.6,276,46.800000000000004,232,27.900000000000002,196,26.400000000000002,120,32.5,145,30.4,137,23.9,199,23.3,169,28.1,276,32.1,250,42.8,252,46.1,213,66.0,314,72.4,251,29.7,272,37.4,295,53.8,197,61.6,319,8.8,127,6.6,70
Nicholls St.,41.8,296,45.6,184,36.9,22,34.0,304,32.4,152,33.2,233,22.900000000000002,156,26.6,60,24.7,352,35.7,354,43.7,231,41.4,40,70.5,202,67.2,40,28.5,294,34.1,181,49.4,284,55.4,198,7.5,198,6.6,71
Penn St.,51.2,40,52.300000000000004,357,20.7,356,26.400000000000002,126,33.6,108,32.1,199,24.2,215,19.0,335,33.3,85,36.2,360,51.9,35,51.4,343,66.6,299,75.0,330,32.7,215,32.7,134,57.3,114,60.0,298,6.4,264,6.6,72
Ohio St.,51.9,27,45.300000000000004,162,25.3,267,24.6,70,32.0,161,31.2,169,17.1,9,29.599999999999998,14,32.9,88,32.7,283,53.3,22,43.4,92,75.8,51,69.7,117,34.5,168,33.9,170,57.5,111,59.1,282,12.8,20,6.7,73
Howard,43.5,237,44.3,115,36.4,29,28.7,178,31.2,193,32.800000000000004,223,20.4,81,26.400000000000002,67,29.3,223,27.9,41,43.4,239,45.5,183,72.1,149,70.4,153,24.9,335,33.9,173,50.8,262,53.8,154,10.8,53,6.7,74
North Carolina,51.7,31,42.0,31,22.3,336,25.5,97,35.199999999999996,83,26.6,40,19.3,43,24.9,102,34.1,54,28.9,82,52.0,32,41.3,36,67.1,289,71.8,224,36.4,130,34.6,196,54.5,185,52.3,111,9.8,77,6.7,75
South Florida,47.9,104,45.6,182,30.099999999999998,145,27.6,156,33.800000000000004,105,30.599999999999998,147,22.1,130,19.1,330,32.6,94,32.4,264,47.6,118,44.2,124,73.4,107,70.3,145,23.8,348,33.4,157,60.7,70,52.9,127,9.1,107,6.7,76
FIU,45.1,188,47.699999999999996,269,42.4,2,33.7,297,36.7,52,34.1,264,26.3,299,29.5,16,30.4,177,30.3,154,44.9,186,48.8,298,70.1,221,70.5,162,29.8,268,34.4,190,48.6,301,58.5,273,5.9,298,6.7,77
Central Michigan,48.0,103,45.2,159,32.5,74,30.4,222,39.800000000000004,17,26.700000000000003,43,26.200000000000003,292,21.3,257,34.8,43,28.7,74,46.5,141,46.5,228,69.4,237,68.5,80,26.3,324,36.4,269,54.5,186,55.0,186,5.6,309,6.7,78
Charleston Southern,45.4,170,46.300000000000004,213,22.6,329,25.6,102,23.599999999999998,346,36.5,324,23.0,161,17.599999999999998,353,31.7,120,33.3,311,43.5,238,44.5,137,70.6,198,67.8,55,46.9,12,32.8,138,51.6,246,52.2,110,4.7,336,6.7,79
Duke,49.6,69,41.099999999999994,19,30.0,149,23.200000000000003,44,35.6,71,28.9,97,20.200000000000003,69,24.099999999999998,132,33.6,74,27.3,31,49.2,86,41.2,34,67.3,284,75.4,344,29.4,279,25.2,6,61.6,61,48.0,38,13.6,14,6.8,80
Southern Indiana,44.2,213,43.7,78,30.599999999999998,124,30.9,247,35.6,74,30.0,126,21.9,121,25.1,97,30.4,178,28.4,62,43.6,232,44.6,150,76.8,32,68.6,81,29.1,284,45.2,361,43.5,355,51.2,88,9.1,106,6.8,81
N.C. State,49.4,74,44.2,105,22.8,326,15.7,1,32.300000000000004,153,23.7,4,16.2,4,16.900000000000002,357,31.5,136,29.2,102,50.3,56,44.4,132,74.9,69,67.2,39,29.9,266,38.1,309,49.3,288,45.1,10,8.8,122,6.8,82
UC Santa Barbara,50.1,55,41.199999999999996,22,24.9,277,24.2,65,22.3,356,27.700000000000003,64,19.900000000000002,60,19.7,313,34.0,60,24.0,2,49.4,80,44.2,123,70.7,194,72.0,231,46.6,14,37.2,288,52.9,220,50.8,82,8.4,147,6.8,83
Southeast Missouri St.,44.0,219,47.0,242,36.3,31,34.699999999999996,312,23.599999999999998,348,34.1,268,23.3,175,23.599999999999998,153,26.7,318,35.0,343,46.1,155,44.3,130,70.0,222,73.7,291,34.2,175,32.6,131,54.3,191,57.1,247,8.0,168,6.8,84
Fordham,40.6,320,44.800000000000004,142,24.4,291,36.9,333,38.6,26,35.8,310,25.3,263,26.8,56,26.8,315,30.4,161,40.7,302,44.3,131,71.1,178,72.8,265,30.7,254,37.4,294,52.7,225,59.1,283,6.6,255,6.8,85
Elon,42.8,269,45.9,194,26.400000000000002,238,36.4,329,37.0,47,35.0,290,24.9,248,27.500000000000004,38,29.1,238,28.3,54,42.4,265,47.9,275,70.8,191,70.9,183,32.1,227,36.5,270,54.7,180,55.8,207,5.2,323,6.8,86
Northwestern St.,43.9,225,45.0,148,27.700000000000003,203,31.900000000000002,271,32.800000000000004,136,30.5,142,28.000000000000004,334,21.0,269,31.5,133,27.9,40,41.9,283,46.5,229,68.0,266,68.4,74,36.9,115,30.8,79,52.4,226,46.5,18,5.1,325,6.8,87
Hofstra,39.1,340,48.699999999999996,306,22.1,340,30.5,233,32.300000000000004,155,35.199999999999996,295,26.700000000000003,309,23.200000000000003,175,24.8,349,32.1,251,39.8,323,49.0,302,65.4,323,66.2,21,29.7,270,35.8,246,50.3,270,58.3,267,4.6,340,6.8,88
Baylor,49.3,77,37.9,3,31.4,102,23.799999999999997,51,36.6,54,33.2,231,23.599999999999998,196,22.7,195,33.7,70,23.3,1,48.6,99,39.3,13,75.0,66,67.5,44,38.9,75,30.9,81,60.8,69,52.5,116,15.9,4,6.9,89
Western Kentucky,45.2,183,49.6,326,23.599999999999998,317,18.7,10,24.6,332,38.800000000000004,347,26.200000000000003,295,24.5,114,28.3,274,35.8,357,46.7,139,46.5,227,67.6,279,77.0,361,36.5,128,42.1,351,51.2,255,65.2,349,11.5,38,6.9,90
Oregon,52.400000000000006,24,44.3,110,26.3,240,23.9,57,29.4,259,29.099999999999998,102,20.3,74,26.1,72,35.5,29,28.3,52,52.0,31,45.4,179,77.6,21,68.1,59,33.1,201,35.3,225,62.4,53,54.8,181,9.5,89,6.9,91
