TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
Central Connecticut,36.9,359,50.8,345,25.3,270,30.4,226,24.3,338,35.5,304,24.099999999999998,210,22.6,202,23.3,359,33.0,296,37.5,351,51.7,345,73.0,122,70.8,173,24.0,344,38.8,319,48.4,305,60.2,301,5.6,311,8.1,182
Southern Illinois,43.3,241,50.3,341,30.099999999999998,148,37.8,340,30.9,206,30.099999999999998,130,20.599999999999998,85,21.7,239,26.9,311,30.2,149,44.1,208,53.1,356,67.9,272,70.6,169,22.4,356,35.9,255,48.9,299,52.0,106,5.4,315,8.1,183
Longwood,45.300000000000004,178,46.2,205,28.4,181,23.1,42,36.3,55,39.1,350,23.5,188,28.999999999999996,19,32.1,109,26.9,23,44.0,212,49.5,312,73.9,92,66.4,25,32.1,226,35.2,220,56.2,140,57.0,241,4.7,339,8.1,184
St. Thomas,45.6,167,46.9,237,34.5,48,28.799999999999997,180,28.599999999999998,273,30.5,144,24.2,214,21.099999999999998,267,29.9,199,32.6,275,46.1,152,45.9,200,68.8,249,78.8,363,38.2,93,32.3,115,59.2,84,61.8,324,11.7,33,8.2,185
Virginia Tech,46.300000000000004,149,40.9,15,30.3,131,30.8,243,36.9,50,28.499999999999996,85,19.1,39,25.4,90,31.3,140,31.4,211,46.0,158,38.9,7,72.5,133,68.0,57,27.2,310,24.7,5,59.7,79,46.7,19,11.3,42,8.2,186
Tennessee,48.0,102,44.3,113,26.6,234,26.400000000000002,122,37.7,35,31.900000000000002,189,20.200000000000003,72,27.6,34,30.2,185,30.5,165,50.3,58,43.7,108,66.3,306,69.7,120,46.1,15,29.5,45,51.5,248,47.9,36,9.8,73,8.2,187
Alabama A&M,42.199999999999996,284,44.3,117,40.2,8,35.5,318,35.699999999999996,70,32.800000000000004,220,29.299999999999997,350,27.6,37,26.0,335,29.1,101,43.5,236,44.8,157,64.9,331,65.8,14,27.0,313,37.6,298,51.3,252,60.3,305,8.5,144,8.2,188
Bryant,47.5,115,40.1,10,27.3,215,35.199999999999996,315,30.4,229,28.999999999999996,100,22.400000000000002,140,23.400000000000002,162,35.1,35,25.1,4,45.4,171,41.1,33,66.8,293,70.5,164,29.6,275,28.5,27,63.1,45,47.6,33,7.8,181,8.2,189
Saint Joseph's,48.6,90,44.7,136,29.599999999999998,164,25.2,87,30.7,212,29.5,116,21.6,108,23.200000000000003,172,31.6,125,33.9,326,49.3,85,41.9,47,71.1,177,71.1,192,38.2,92,31.4,92,70.0,4,51.6,96,7.1,219,8.2,190
Indiana St.,42.8,268,48.5,300,37.2,19,43.9,362,32.0,165,33.7,247,21.4,104,19.2,327,26.8,317,32.9,289,43.8,224,47.9,274,71.7,161,74.1,307,30.0,265,35.8,245,50.5,266,60.4,307,6.6,256,8.2,191
Toledo,47.699999999999996,111,47.199999999999996,250,29.799999999999997,157,28.1,166,34.9,88,23.9,5,25.900000000000002,284,22.6,204,27.0,309,31.9,239,51.4,43,47.0,247,70.9,186,71.5,207,33.8,185,26.5,12,55.6,150,49.0,52,5.8,301,8.2,192
Austin Peay,46.400000000000006,147,46.0,198,29.7,159,39.4,352,39.7,19,29.9,122,26.1,288,26.200000000000003,71,29.0,248,31.1,190,48.0,110,45.6,188,72.5,136,68.7,83,34.6,165,38.1,307,51.8,239,56.7,233,4.5,342,8.2,193
Arkansas,45.7,165,47.3,258,28.499999999999996,180,23.9,55,33.2,120,31.3,174,21.7,112,19.400000000000002,320,33.9,64,33.1,297,42.8,253,45.9,201,73.8,95,66.0,17,36.5,126,37.3,291,49.5,283,53.9,157,8.7,133,8.3,194
Northern Kentucky,44.6,201,48.3,294,32.2,90,29.7,210,32.4,149,28.7,93,22.7,147,20.599999999999998,281,29.5,213,32.2,256,44.7,195,48.2,283,74.5,76,73.1,272,40.7,52,36.3,265,48.2,308,51.1,85,7.4,201,8.3,195
UC Davis,48.4,97,44.7,138,28.599999999999998,176,24.0,61,27.400000000000002,297,28.7,95,21.9,120,20.0,305,31.2,147,32.2,255,49.8,69,42.4,61,75.8,50,72.6,254,47.1,11,38.1,305,59.0,89,49.1,54,6.5,258,8.3,196
Georgia Southern,48.6,91,44.7,137,30.7,123,27.6,155,29.7,251,34.4,273,18.9,33,23.200000000000003,171,30.5,173,30.2,148,50.3,57,44.4,133,71.9,154,70.4,154,36.6,123,28.8,33,47.9,312,41.4,2,5.6,306,8.3,197
Appalachian St.,47.199999999999996,120,45.300000000000004,163,28.199999999999996,186,33.0,290,32.0,164,28.599999999999998,88,25.3,258,21.2,261,31.5,132,28.2,49,47.1,124,47.1,251,68.2,261,73.1,273,36.1,137,35.8,242,60.4,72,52.7,123,5.6,308,8.3,198
Utah St.,42.699999999999996,272,48.1,291,25.6,252,24.099999999999998,63,21.6,358,34.5,278,22.0,129,21.8,236,27.0,310,31.6,227,44.1,209,48.6,295,71.7,162,71.1,191,39.5,68,37.1,287,50.1,273,54.5,171,5.4,316,8.3,199
Sam Houston St.,40.6,322,45.9,195,34.4,52,32.7,282,36.1,60,37.2,329,25.5,268,34.9,2,24.5,353,32.9,290,41.7,289,44.6,151,62.5,351,68.0,58,21.9,358,27.2,15,55.5,156,60.8,313,4.0,352,8.3,200
Lehigh,50.1,54,49.1,316,32.7,73,27.500000000000004,149,28.9,266,35.3,298,24.3,222,23.799999999999997,142,31.6,124,35.4,347,52.8,24,47.3,257,77.7,20,71.5,203,48.8,5,30.9,80,63.9,37,58.1,258,3.9,354,8.3,201
Wyoming,45.2,184,45.1,154,16.8,363,20.8,25,18.5,362,27.700000000000003,65,23.400000000000002,180,17.599999999999998,354,29.2,236,31.4,214,46.1,150,44.2,126,69.6,233,74.0,306,40.4,56,32.3,114,65.3,22,50.1,71,9.8,74,8.4,202
Tulane,45.6,166,44.5,126,25.6,250,29.799999999999997,213,36.0,62,32.300000000000004,202,24.2,216,21.5,246,28.6,262,29.6,123,47.1,126,44.6,144,66.6,296,70.0,131,34.4,171,37.3,292,59.3,83,59.6,292,9.8,81,8.4,203
Villanova,51.5,35,45.2,158,17.8,362,29.2,197,27.3,298,27.500000000000004,59,18.8,27,24.6,109,36.4,20,30.1,140,49.4,81,45.2,170,76.8,33,68.2,68,39.5,67,28.9,36,67.0,13,47.8,34,9.5,88,8.4,204
San Diego,39.2,339,45.300000000000004,166,27.400000000000002,211,28.000000000000004,164,35.8,65,28.7,92,26.200000000000003,293,20.8,275,27.5,295,31.3,206,38.4,340,44.4,135,67.4,282,73.7,293,28.7,291,35.9,253,48.6,302,64.7,344,9.4,93,8.4,205
Davidson,49.4,72,45.6,180,24.9,278,30.599999999999998,236,30.599999999999998,220,26.0,27,22.5,143,25.1,98,33.7,68,32.7,282,48.7,98,44.3,129,69.7,230,66.7,29,39.9,61,27.8,20,55.6,151,44.2,6,8.2,158,8.4,206
Evansville,43.3,246,48.8,308,27.400000000000002,213,37.9,341,29.5,257,29.4,112,22.3,137,20.3,293,30.3,183,30.4,158,42.0,281,50.3,333,72.9,125,70.2,139,37.9,99,32.5,125,65.0,26,56.4,219,7.9,177,8.4,207
Texas Tech,51.4,36,39.5,7,31.4,103,29.4,204,31.4,181,31.2,170,22.0,126,27.400000000000002,43,35.5,28,26.2,10,50.3,55,39.5,16,74.2,82,71.3,196,39.0,74,32.8,139,58.1,99,47.2,26,15.2,7,8.5,208
Furman,41.8,297,47.699999999999996,270,34.9,45,34.9,314,35.4,78,32.0,195,25.8,282,26.200000000000003,70,30.7,163,33.2,307,40.0,317,46.6,236,62.9,345,66.2,22,29.5,277,33.3,153,51.8,237,54.0,160,10.4,58,8.5,209
Manhattan,40.1,331,46.1,204,26.700000000000003,232,32.9,289,32.4,151,33.300000000000004,237,27.800000000000004,329,23.200000000000003,177,25.0,347,31.4,217,41.0,299,45.6,190,73.1,120,67.6,47,23.8,347,34.9,209,66.4,16,65.2,347,10.1,67,8.5,210
Merrimack,46.300000000000004,150,44.6,130,24.4,290,23.799999999999997,52,32.5,144,32.800000000000004,222,23.599999999999998,195,21.8,238,32.0,113,30.7,175,45.3,177,43.8,111,72.9,124,68.6,82,37.1,109,37.0,283,56.4,135,57.0,240,9.9,71,8.5,211
Tulsa,48.4,94,44.2,106,37.8,16,29.5,207,31.4,182,30.7,151,26.6,306,24.5,115,32.7,90,30.0,136,48.0,109,43.8,110,73.8,94,68.1,62,36.6,121,31.3,90,53.7,201,46.3,17,8.9,116,8.5,212
Maine,46.6,141,45.9,193,22.5,332,22.5,36,25.6,320,30.4,141,18.9,31,23.799999999999997,139,28.5,266,28.1,46,48.7,97,47.4,264,71.4,171,72.7,258,35.0,159,28.6,29,56.9,121,58.0,257,7.6,196,8.5,213
Chattanooga,46.7,137,43.1,61,25.5,256,30.8,244,32.800000000000004,135,29.2,105,24.7,240,23.7,151,32.1,110,30.2,146,45.9,159,42.0,52,74.7,72,72.2,241,35.1,157,35.8,243,46.5,335,47.2,29,7.3,206,8.5,214
Boise St.,49.9,62,45.4,168,29.099999999999998,169,24.6,69,30.7,211,28.7,94,21.9,119,23.1,180,40.7,1,28.4,57,45.0,182,47.3,259,74.2,84,74.6,324,30.7,255,39.5,323,62.9,48,52.7,122,7.1,221,8.5,215
Kansas St.,49.2,80,46.1,202,28.999999999999996,172,27.200000000000003,141,28.499999999999996,276,29.9,125,22.0,124,23.5,157,34.1,55,31.2,193,48.1,107,45.6,187,70.6,199,75.2,334,37.0,114,37.3,290,58.1,100,60.1,300,7.1,226,8.5,216
Florida A&M,38.1,352,47.599999999999994,268,37.3,18,40.9,357,33.2,123,38.4,341,25.7,279,24.3,124,22.5,360,33.8,325,39.3,332,46.1,215,70.8,190,67.8,54,22.7,352,31.5,97,44.3,352,49.6,65,5.9,297,8.5,217
Army,47.4,116,45.4,169,31.8,97,28.4,172,29.7,252,24.9,13,20.8,88,25.4,91,32.2,107,28.8,79,46.9,132,46.2,217,74.9,70,73.8,298,38.1,94,27.8,21,64.8,28,53.5,145,5.5,312,8.5,218
Jackson St.,40.1,332,48.8,312,25.1,272,37.6,338,37.5,42,29.7,119,27.200000000000003,317,22.1,220,31.2,146,31.2,196,36.8,354,49.7,322,69.0,246,65.9,16,33.3,196,31.5,96,58.0,102,52.6,120,2.7,361,8.5,219
Montana St.,47.0,123,48.3,293,25.5,259,35.8,321,34.4,98,34.599999999999994,280,20.8,91,33.7,5,29.1,237,33.6,317,49.2,88,46.9,243,67.8,274,72.3,245,38.7,78,37.7,299,55.5,158,51.8,101,11.6,34,8.6,220
UNC Asheville,40.6,321,41.699999999999996,27,34.699999999999996,46,35.6,319,36.8,51,33.900000000000006,254,30.8,358,23.799999999999997,147,27.6,292,26.6,16,40.2,311,42.6,68,63.9,336,71.7,219,31.6,241,32.4,121,57.5,110,53.7,148,7.9,174,8.6,221
Grand Canyon,45.800000000000004,161,47.599999999999994,263,28.000000000000004,191,29.2,194,31.1,196,26.6,42,25.6,270,23.3,170,30.2,187,32.0,242,46.1,151,47.4,265,76.0,47,73.9,302,36.5,127,28.1,25,56.3,138,50.8,81,7.8,183,8.6,222
San Diego St.,50.0,56,43.8,83,22.5,330,23.9,58,26.200000000000003,314,26.1,32,18.8,26,21.2,258,35.2,33,33.0,291,48.1,108,41.0,31,74.9,68,67.7,52,39.6,63,33.3,150,53.7,202,55.9,210,6.2,278,8.6,223
Santa Clara,46.7,136,44.5,125,27.900000000000002,193,25.7,103,32.0,163,29.799999999999997,120,14.799999999999999,1,21.6,241,31.4,138,30.5,164,46.5,142,44.0,118,72.6,132,71.9,227,42.5,36,28.6,28,55.2,166,56.9,238,11.7,32,8.7,224
Mercer,43.0,258,45.7,189,33.300000000000004,63,33.7,298,31.8,170,34.0,261,22.8,151,26.5,64,33.6,73,33.8,323,40.0,318,43.4,94,75.2,57,70.3,144,29.2,283,31.2,87,50.9,259,52.1,109,8.5,141,8.7,225
Iowa,54.7,13,46.300000000000004,207,30.2,141,20.599999999999998,23,33.900000000000006,103,24.2,6,20.4,77,20.599999999999998,278,35.9,24,32.9,287,55.1,11,44.6,141,69.0,243,67.3,42,33.1,200,36.7,274,70.5,3,55.5,199,8.4,149,8.7,226
UNLV,48.4,95,44.1,98,25.5,257,16.7,2,32.0,160,27.200000000000003,52,20.1,65,19.0,333,34.1,57,31.3,201,47.0,130,42.5,64,71.5,168,72.6,256,33.4,195,35.9,247,52.3,229,57.9,255,8.3,157,8.7,227
UMBC,39.7,336,45.6,188,34.4,51,36.199999999999996,326,36.199999999999996,58,32.1,197,23.0,160,26.200000000000003,69,29.8,201,26.7,19,37.9,347,48.0,279,71.5,169,70.1,134,26.5,322,30.2,68,45.9,344,46.9,25,7.6,190,8.7,228
High Point,50.8,45,42.0,32,30.2,140,20.5,20,27.800000000000004,291,30.4,139,20.3,75,25.2,95,32.2,108,28.5,66,52.4,27,41.6,42,73.5,100,71.7,214,39.2,72,28.9,37,54.3,190,45.1,9,7.3,204,8.7,229
UT Rio Grande Valley,43.0,257,44.4,121,35.8,35,22.400000000000002,33,32.4,147,29.2,106,22.900000000000002,155,16.8,359,29.7,209,31.7,230,42.2,274,42.7,70,73.4,105,68.3,70,32.6,216,35.2,219,59.8,78,59.0,281,6.8,241,8.7,230
Marist,43.1,254,47.4,260,25.0,275,25.4,92,25.2,324,33.300000000000004,238,23.3,174,21.8,237,34.1,56,32.7,281,38.6,336,46.5,231,77.1,25,72.9,268,36.1,136,33.4,155,55.7,148,56.1,214,5.7,304,8.7,231
UAB,52.0,26,45.6,179,24.4,293,27.1,138,23.9,344,34.9,288,21.099999999999998,98,19.7,314,36.1,22,32.7,280,50.6,50,44.0,116,72.8,126,67.6,48,39.5,66,31.2,85,57.4,112,49.9,69,3.7,356,8.7,232
Indiana,54.7,12,47.0,240,28.499999999999996,179,25.6,99,24.099999999999998,340,31.1,164,22.2,133,18.0,345,38.2,6,32.2,252,53.3,21,46.5,225,78.4,13,72.4,246,36.1,135,28.7,31,46.5,334,51.7,99,3.0,359,8.7,233
Radford,42.8,265,42.699999999999996,45,25.5,255,28.499999999999996,174,27.900000000000002,287,28.599999999999998,90,22.3,136,24.7,105,30.0,192,28.2,50,41.4,291,43.0,81,66.0,312,68.8,88,39.4,69,34.6,195,59.0,88,53.1,136,8.3,155,8.8,234
North Texas,43.0,260,44.3,116,31.3,108,31.5,262,37.2,44,29.2,104,24.2,213,25.6,84,30.5,172,31.8,235,42.1,280,42.6,67,66.3,305,68.4,75,24.2,340,32.8,142,44.9,348,51.6,98,6.8,238,8.8,235
Milwaukee,45.1,189,46.800000000000004,231,28.4,183,32.2,275,26.700000000000003,305,28.9,99,24.3,220,18.0,346,33.4,80,31.3,202,42.1,278,46.7,239,69.8,227,75.2,336,38.3,88,40.2,332,55.2,170,58.7,275,6.8,240,8.8,236
Seattle,41.199999999999996,307,51.1,349,23.200000000000003,322,24.2,66,23.400000000000002,349,36.1,318,24.099999999999998,211,19.2,328,27.4,299,34.7,341,41.2,295,50.7,335,82.0,3,70.6,166,34.8,163,32.5,126,47.6,318,54.6,177,6.6,253,8.8,237
Lamar,45.2,185,44.2,108,36.7,24,36.5,330,39.2,22,31.900000000000002,188,26.6,307,27.6,35,34.0,58,26.1,9,43.1,243,46.9,244,68.2,260,70.4,158,27.2,311,34.3,188,47.7,316,52.9,130,6.3,267,8.8,238
Detroit Mercy,42.699999999999996,271,51.0,347,35.099999999999994,41,32.9,287,30.5,223,32.6,213,23.9,203,23.799999999999997,141,26.4,324,33.0,293,44.1,210,51.9,348,65.6,319,73.7,296,31.2,248,36.6,271,44.0,353,56.4,224,5.0,330,8.8,239
Fresno St.,42.8,266,44.6,131,24.3,298,37.5,337,33.6,110,27.800000000000004,67,23.200000000000003,166,26.900000000000002,51,32.5,95,29.3,107,40.9,301,45.0,164,70.9,185,68.1,63,24.2,339,31.7,103,46.3,339,57.5,249,5.0,331,8.8,240
Saint Louis,42.0,289,43.9,94,32.9,68,31.0,250,32.4,150,35.6,305,24.7,241,23.200000000000003,174,26.7,319,29.8,132,42.8,250,43.5,99,72.6,130,71.8,220,30.3,261,34.1,180,52.9,219,52.3,112,11.3,44,8.9,241
Ohio,49.2,82,48.1,286,36.1,33,29.4,202,28.7,270,36.3,320,23.400000000000002,185,27.900000000000002,30,33.3,82,31.5,219,48.5,100,49.0,301,65.1,330,70.1,138,47.3,10,46.3,363,52.8,222,63.6,337,9.7,84,8.9,242
Duquesne,42.0,290,45.5,177,24.4,292,30.5,232,34.599999999999994,91,31.6,181,27.900000000000002,330,22.900000000000002,190,31.2,145,32.4,265,39.3,331,43.3,91,67.9,269,71.0,187,36.4,129,42.0,350,46.7,332,64.9,346,9.4,94,8.9,243
South Dakota,45.1,191,38.5,5,29.799999999999997,155,36.8,332,31.8,171,26.0,26,19.0,34,21.2,259,31.6,127,26.0,7,44.2,204,38.4,5,79.3,6,70.3,143,27.3,308,29.9,58,48.7,300,46.1,15,8.7,130,8.9,244
Georgetown,45.800000000000004,162,45.4,171,30.099999999999998,144,26.5,127,37.5,39,32.6,211,24.4,225,26.700000000000003,58,31.5,129,30.3,153,45.1,179,45.3,177,71.8,157,74.4,319,33.8,187,36.0,259,53.4,207,60.9,315,8.6,138,8.9,245
Pittsburgh,41.9,293,46.2,206,22.400000000000002,333,18.9,12,30.4,225,32.5,209,23.5,187,18.4,339,27.8,285,31.8,236,41.9,285,45.2,174,74.2,83,72.6,255,28.6,293,40.0,329,55.6,155,65.2,348,8.1,163,8.9,246
Missouri,53.1,21,46.6,224,32.4,80,19.7,14,25.8,316,30.7,155,21.8,117,16.6,361,37.8,12,31.6,223,50.6,49,46.1,209,79.3,7,73.4,281,41.2,46,38.1,306,51.9,233,49.6,63,7.8,182,8.9,247
Liberty,49.2,81,46.300000000000004,208,27.3,217,28.199999999999996,168,35.6,73,28.9,98,27.200000000000003,316,19.400000000000002,323,37.8,11,32.1,244,45.4,174,45.2,172,67.2,288,76.1,356,33.6,193,37.9,302,55.5,159,55.2,193,7.3,210,8.9,248
New Orleans,38.5,346,50.9,346,30.3,139,30.7,239,29.5,256,41.6,356,24.5,234,23.599999999999998,154,24.0,355,35.2,345,39.6,326,49.7,321,67.9,271,71.8,223,31.4,246,36.7,276,51.8,238,68.5,360,6.6,257,8.9,249
Penn,44.2,212,42.8,49,23.7,312,23.3,46,30.8,207,31.7,186,22.1,131,22.8,193,29.2,232,31.3,205,44.5,199,40.5,23,78.2,15,73.2,275,38.5,81,34.8,205,61.3,62,62.7,332,9.1,110,9.0,250
Texas A&M Corpus Chris,43.4,239,45.300000000000004,165,36.5,28,35.9,322,31.7,172,35.3,297,30.7,357,19.3,326,29.3,229,31.7,231,43.1,245,44.1,121,63.0,343,72.7,262,37.4,107,36.4,267,60.7,71,56.2,216,8.4,150,9.0,251
East Tennessee St.,38.1,350,43.0,54,32.2,86,27.6,154,31.4,180,30.599999999999998,149,22.0,125,22.6,200,24.8,350,31.8,237,38.5,338,40.9,29,72.0,151,73.7,289,35.0,160,31.9,107,48.0,311,48.3,43,7.5,197,9.0,252
Saint Peter's,39.4,337,48.699999999999996,305,27.0,226,26.1,115,27.900000000000002,286,37.9,336,24.0,209,23.5,158,27.8,283,34.0,330,38.0,346,46.9,246,62.6,348,67.5,45,36.6,120,42.7,357,55.1,173,62.8,333,7.3,212,9.0,253
Southeastern Louisiana,40.1,330,51.1,350,25.2,271,27.500000000000004,152,30.8,209,43.4,361,23.9,205,20.599999999999998,282,29.4,218,29.0,90,38.1,345,55.6,361,69.1,242,67.7,53,34.0,179,36.7,273,49.2,293,53.2,137,4.1,351,9.0,254
Miami OH,52.800000000000004,23,44.7,134,25.900000000000002,245,30.9,249,25.900000000000002,315,31.900000000000002,191,23.200000000000003,169,29.4,17,35.3,31,30.9,184,52.7,25,43.7,107,77.0,27,70.9,179,43.9,23,36.0,256,65.3,23,54.4,167,11.4,40,9.1,255
Tarleton St.,44.5,203,44.5,127,28.499999999999996,178,27.500000000000004,150,31.0,199,27.700000000000003,63,25.4,264,21.3,256,31.9,117,30.7,176,43.0,247,43.6,106,64.6,335,68.3,72,31.1,250,35.9,251,49.2,291,52.6,121,10.8,51,9.1,256
Stetson,49.9,61,44.9,143,27.400000000000002,210,28.999999999999996,186,29.5,255,33.4,240,20.3,76,20.0,304,33.5,78,29.3,106,49.6,75,45.5,180,66.3,308,72.1,237,42.8,30,36.3,264,55.4,163,51.3,89,7.0,227,9.1,257
Pepperdine,51.300000000000004,38,43.1,57,24.6,284,25.900000000000002,111,28.599999999999998,271,28.1,76,24.2,212,18.4,340,34.3,50,32.6,274,51.2,45,40.6,24,76.4,37,73.0,269,36.2,133,30.3,69,60.8,68,56.2,215,6.6,254,9.1,258
Murray St.,48.3,99,48.8,307,40.300000000000004,7,24.7,73,31.6,173,28.1,75,18.4,22,18.2,342,28.8,254,33.1,301,51.8,37,48.5,289,82.5,2,69.0,94,40.7,51,26.1,9,49.2,289,48.8,51,5.6,307,9.1,259
East Texas A&M,43.8,227,45.1,155,26.1,244,29.9,215,25.3,323,32.7,218,20.8,90,20.9,270,29.4,217,30.0,139,43.6,233,45.1,168,71.6,165,74.2,311,33.9,182,30.3,70,65.6,21,57.1,245,8.7,134,9.2,260
Cal St. Fullerton,41.6,301,50.4,342,30.3,138,35.4,316,39.6,20,36.0,316,23.200000000000003,172,35.6,1,24.7,351,33.9,328,43.0,248,50.1,328,68.1,265,77.3,362,22.7,353,41.3,343,54.9,177,67.3,357,7.3,213,9.2,261
San Jose St.,39.1,341,47.699999999999996,272,27.800000000000004,200,22.900000000000002,39,24.099999999999998,339,38.0,337,25.6,275,19.7,315,26.7,320,33.7,321,38.3,341,45.7,195,70.2,216,74.2,314,45.5,17,41.9,347,56.8,127,62.4,328,10.2,63,9.3,262
Weber St.,43.8,228,47.0,243,30.3,135,32.2,273,24.0,341,32.800000000000004,225,25.6,273,22.1,219,29.2,233,33.3,314,43.9,218,45.6,189,76.8,34,75.6,348,38.3,89,33.7,165,60.0,76,55.1,189,9.4,92,9.3,263
Texas A&M,40.8,314,46.5,223,35.0,42,31.3,257,33.6,109,33.2,232,24.4,226,24.3,123,26.1,332,33.0,294,41.5,290,45.0,163,67.1,290,72.1,236,31.8,237,33.5,161,56.8,126,61.5,317,7.0,231,9.3,264
Sacred Heart,43.2,250,46.0,200,39.1,11,28.299999999999997,169,32.7,137,31.2,168,27.400000000000002,323,22.6,205,29.5,212,29.3,108,42.7,258,47.0,249,69.6,234,70.9,185,28.8,288,33.6,163,57.0,120,58.4,270,6.2,280,9.3,265
Wright St.,43.5,236,50.2,338,25.6,254,32.6,280,24.7,331,34.1,267,19.7,54,21.4,249,32.1,111,33.2,304,40.7,304,50.4,334,70.3,214,72.2,242,37.6,105,37.0,282,49.5,282,54.9,184,4.2,348,9.3,266
Brown,45.1,190,40.8,14,23.9,305,23.3,45,35.0,86,29.099999999999998,101,22.900000000000002,154,23.0,187,28.5,267,26.7,20,46.4,144,41.4,39,65.4,321,75.3,341,36.7,119,38.7,318,55.2,169,55.2,194,9.8,78,9.4,267
Dayton,48.4,96,46.0,197,33.6,58,24.9,79,36.9,48,31.2,166,26.200000000000003,294,20.0,308,31.0,153,30.7,177,49.4,82,45.9,198,65.9,315,73.7,295,32.9,209,35.9,248,47.2,325,52.0,107,9.4,91,9.4,268
Clemson,51.6,33,45.0,147,27.0,222,25.1,85,34.4,96,23.400000000000002,2,19.400000000000002,45,21.5,244,34.3,48,33.2,303,51.7,38,43.0,76,67.4,281,72.7,261,43.6,26,29.6,48,53.2,209,46.9,23,7.8,180,9.4,269
Iona,40.2,328,45.2,161,23.1,323,28.299999999999997,171,33.2,121,31.900000000000002,190,20.4,80,23.7,149,26.4,325,28.7,77,40.6,305,46.1,214,72.4,141,69.5,108,33.8,183,30.3,71,57.0,119,61.7,322,4.8,335,9.4,270
Coastal Carolina,47.3,118,44.3,114,35.4,38,32.1,272,34.300000000000004,99,32.7,215,25.3,261,25.8,80,33.9,62,28.1,45,44.8,188,46.0,205,68.4,257,71.7,216,41.7,45,45.2,360,51.0,258,60.5,309,10.7,54,9.5,271
Charlotte,42.3,282,47.199999999999996,254,22.2,339,29.599999999999998,209,42.699999999999996,5,35.8,309,24.5,232,24.4,118,31.5,130,32.7,284,40.0,316,46.2,219,68.9,247,70.8,175,32.0,230,33.5,160,51.0,257,53.3,139,8.9,117,9.5,272
